Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2025,133,BBT,1356,219
2025,133,BBT,1357,241
2025,133,BBT,1358,197
2025,133,BBT,1359,89
2025,133,BBT,1360,337
2025,133,BBT,1361,52
2025,133,BBT,1362,55
2025,133,BBT,1363,201
2025,133,BBT,1364,160
2025,133,BBT,1365,68
2025,133,BBT,1367,353
2025,133,BBT,1368,200
2025,133,BBT,1369,176
2025,133,BBT,1370,188
2025,133,BBT,1371,273
2025,133,BBT,1372,270
2025,133,BBT,1373,230
2025,133,BBT,1374,54
2025,133,BBT,1375,126
2025,133,BBT,1376,90
2025,133,BBT,1377,240
2025,133,BBT,1378,233
2025,133,BBT,1379,310
2025,133,BBT,1380,203
2025,133,BBT,1381,304
2025,133,BBT,1382,84
2025,133,BBT,1384,284
2025,133,BBT,1385,7
2025,133,BBT,1386,71
2025,133,BBT,1387,107
2025,133,BBT,1388,15
2025,133,BBT,1389,275
2025,133,BBT,1390,88
2025,133,BBT,1391,344
2025,133,BBT,1392,329
2025,133,BBT,1393,154
2025,133,BBT,1394,166
2025,133,BBT,1395,117
2025,133,BBT,1396,185
2025,133,BBT,1397,5
2025,133,BBT,1398,238
2025,133,BBT,1399,295
2025,133,BBT,1400,60
2025,133,BBT,1401,21
2025,133,BBT,1402,217
2025,133,BBT,1403,13
2025,133,BBT,1404,288
2025,133,BBT,1405,208
2025,133,BBT,1406,125
2025,133,BBT,1407,75
2025,133,BBT,1408,163
2025,133,BBT,1409,277
2025,133,BBT,1410,245
2025,133,BBT,1411,282
2025,133,BBT,1412,94
2025,133,BBT,1413,231
2025,133,BBT,1414,39
2025,133,BBT,1415,137
2025,133,BBT,1416,87
2025,133,BBT,1417,37
2025,133,BBT,1418,315
2025,133,BBT,1419,349
2025,133,BBT,1420,285
2025,133,BBT,1421,161
2025,133,BBT,1422,144
2025,133,BBT,1423,79
2025,133,BBT,1424,98
2025,133,BBT,1425,80
2025,133,BBT,1426,250
2025,133,BBT,1427,228
2025,133,BBT,1428,102
2025,133,BBT,1429,43
2025,133,BBT,1430,100
2025,133,BBT,1431,152
2025,133,BBT,1433,16
2025,133,BBT,1434,242
2025,133,BBT,1435,58
2025,133,BBT,1436,187
2025,133,BBT,1437,74
2025,133,BBT,1438,134
2025,133,BBT,1439,215
2025,133,BBT,1440,264
2025,133,BBT,1441,339
2025,133,BBT,1442,336
2025,133,BBT,1443,159
2025,133,BBT,1444,294
2025,133,BBT,1447,332
2025,133,BBT,1448,70
2025,133,BBT,1449,158
2025,133,BBT,1450,114
2025,133,BBT,1451,308
2025,133,BBT,1452,62
2025,133,BBT,1453,347
2025,133,BBT,1454,120
2025,133,BBT,1455,139
2025,133,BBT,1456,196
2025,133,BBT,1457,147
2025,133,BBT,1458,12
2025,133,BBT,1459,119
2025,133,BBT,1460,212
2025,133,BBT,1461,224
2025,133,BBT,1462,47
2025,133,BBT,1463,59
2025,133,BBT,1464,179
2025,133,BBT,1465,181
2025,133,BBT,1466,92
2025,133,BBT,1467,170
2025,133,BBT,1468,354
2025,133,BBT,1469,327
2025,133,BBT,1470,287
2025,133,BBT,1471,22
2025,133,BBT,1472,118
2025,133,BBT,1473,317
2025,133,BBT,1474,199
2025,133,BBT,1475,326
2025,133,BBT,1476,306
2025,133,BBT,1477,341
2025,133,BBT,1478,343
2025,133,BBT,1479,325
2025,133,BBT,1480,351
2025,133,BIH,1101,224
2025,133,BIH,1102,334
2025,133,BIH,1103,67
2025,133,BIH,1104,6
2025,133,BIH,1105,355
2025,133,BIH,1106,249
2025,133,BIH,1107,261
2025,133,BIH,1108,317
2025,133,BIH,1110,193
2025,133,BIH,1111,181
2025,133,BIH,1112,25
2025,133,BIH,1113,83
2025,133,BIH,1114,226
2025,133,BIH,1115,362
2025,133,BIH,1116,44
2025,133,BIH,1117,94
2025,133,BIH,1119,268
2025,133,BIH,1120,1
2025,133,BIH,1122,265
2025,133,BIH,1123,288
2025,133,BIH,1124,45
2025,133,BIH,1125,97
2025,133,BIH,1126,231
2025,133,BIH,1127,298
2025,133,BIH,1129,47
2025,133,BIH,1130,190
2025,133,BIH,1131,275
2025,133,BIH,1132,280
2025,133,BIH,1133,62
2025,133,BIH,1135,203
2025,133,BIH,1136,162
2025,133,BIH,1137,217
2025,133,BIH,1138,328
2025,133,BIH,1139,123
2025,133,BIH,1140,26
2025,133,BIH,1141,246
2025,133,BIH,1142,195
2025,133,BIH,1143,144
2025,133,BIH,1144,239
2025,133,BIH,1145,358
2025,133,BIH,1146,341
2025,133,BIH,1148,143
2025,133,BIH,1149,300
2025,133,BIH,1150,272
2025,133,BIH,1151,91
2025,133,BIH,1152,357
2025,133,BIH,1153,64
2025,133,BIH,1154,363
2025,133,BIH,1155,11
2025,133,BIH,1156,158
2025,133,BIH,1157,332
2025,133,BIH,1158,98
2025,133,BIH,1159,274
2025,133,BIH,1160,121
2025,133,BIH,1161,50
2025,133,BIH,1162,276
2025,133,BIH,1163,40
2025,133,BIH,1164,354
2025,133,BIH,1165,154
2025,133,BIH,1166,38
2025,133,BIH,1167,235
2025,133,BIH,1168,340
2025,133,BIH,1169,104
2025,133,BIH,1170,352
2025,133,BIH,1171,214
2025,133,BIH,1172,163
2025,133,BIH,1173,63
2025,133,BIH,1174,250
2025,133,BIH,1175,285
2025,133,BIH,1176,309
2025,133,BIH,1177,166
2025,133,BIH,1178,325
2025,133,BIH,1179,29
2025,133,BIH,1180,204
2025,133,BIH,1181,3
2025,133,BIH,1182,194
2025,133,BIH,1183,321
2025,133,BIH,1184,186
2025,133,BIH,1185,223
2025,133,BIH,1186,313
2025,133,BIH,1187,159
2025,133,BIH,1188,208
2025,133,BIH,1189,207
2025,133,BIH,1190,173
2025,133,BIH,1191,243
2025,133,BIH,1192,323
2025,133,BIH,1193,302
2025,133,BIH,1194,130
2025,133,BIH,1195,183
2025,133,BIH,1196,2
2025,133,BIH,1197,290
2025,133,BIH,1198,296
2025,133,BIH,1199,102
2025,133,BIH,1200,241
2025,133,BIH,1201,312
2025,133,BIH,1202,96
2025,133,BIH,1203,129
2025,133,BIH,1204,225
2025,133,BIH,1205,269
2025,133,BIH,1206,58
2025,133,BIH,1207,100
2025,133,BIH,1208,33
2025,133,BIH,1209,255
2025,133,BIH,1210,114
2025,133,BIH,1211,36
2025,133,BIH,1212,342
2025,133,BIH,1213,72
2025,133,BIH,1214,218
2025,133,BIH,1217,234
2025,133,BIH,1218,198
2025,133,BIH,1219,65
2025,133,BIH,1220,237
2025,133,BIH,1221,304
2025,133,BIH,1222,4
2025,133,BIH,1223,299
2025,133,BIH,1224,310
2025,133,BIH,1225,270
2025,133,BIH,1226,242
2025,133,BIH,1227,153
2025,133,BIH,1228,31
2025,133,BIH,1229,131
2025,133,BIH,1230,262
2025,133,BIH,1231,49
2025,133,BIH,1232,215
2025,133,BIH,1233,244
2025,133,BIH,1234,74
2025,133,BIH,1235,23
2025,133,BIH,1236,172
2025,133,BIH,1237,329
2025,133,BIH,1238,245
2025,133,BIH,1239,168
2025,133,BIH,1240,99
2025,133,BIH,1241,134
2025,133,BIH,1242,34
2025,133,BIH,1243,73
2025,133,BIH,1244,128
2025,133,BIH,1245,125
2025,133,BIH,1246,10
2025,133,BIH,1247,212
2025,133,BIH,1248,308
2025,133,BIH,1249,164
2025,133,BIH,1250,315
2025,133,BIH,1251,57
2025,133,BIH,1252,101
2025,133,BIH,1253,330
2025,133,BIH,1254,278
2025,133,BIH,1255,199
2025,133,BIH,1256,117
2025,133,BIH,1257,13
2025,133,BIH,1258,141
2025,133,BIH,1259,318
2025,133,BIH,1260,92
2025,133,BIH,1261,84
2025,133,BIH,1262,247
2025,133,BIH,1263,228
2025,133,BIH,1264,229
2025,133,BIH,1265,170
2025,133,BIH,1266,30
2025,133,BIH,1267,175
2025,133,BIH,1268,21
2025,133,BIH,1269,227
2025,133,BIH,1270,59
2025,133,BIH,1271,360
2025,133,BIH,1272,16
2025,133,BIH,1273,271
2025,133,BIH,1274,267
2025,133,BIH,1275,120
2025,133,BIH,1276,17
2025,133,BIH,1277,7
2025,133,BIH,1278,79
2025,133,BIH,1279,14
2025,133,BIH,1280,24
2025,133,BIH,1281,22
2025,133,BIH,1282,295
2025,133,BIH,1283,289
2025,133,BIH,1284,254
2025,133,BIH,1285,109
2025,133,BIH,1286,230
2025,133,BIH,1287,294
2025,133,BIH,1288,324
2025,133,BIH,1290,364
2025,133,BIH,1291,182
2025,133,BIH,1292,82
2025,133,BIH,1293,160
2025,133,BIH,1294,118
2025,133,BIH,1295,137
2025,133,BIH,1296,356
2025,133,BIH,1297,209
2025,133,BIH,1298,297
2025,133,BIH,1299,339
2025,133,BIH,1300,320
2025,133,BIH,1301,165
2025,133,BIH,1303,151
2025,133,BIH,1304,60
2025,133,BIH,1305,113
2025,133,BIH,1306,345
2025,133,BIH,1307,28
2025,133,BIH,1308,149
2025,133,BIH,1309,349
2025,133,BIH,1310,322
2025,133,BIH,1311,161
2025,133,BIH,1312,353
2025,133,BIH,1313,157
2025,133,BIH,1314,43
2025,133,BIH,1315,286
2025,133,BIH,1316,238
2025,133,BIH,1317,61
2025,133,BIH,1318,184
2025,133,BIH,1319,248
2025,133,BIH,1320,105
2025,133,BIH,1321,68
2025,133,BIH,1322,210
2025,133,BIH,1323,136
2025,133,BIH,1324,188
2025,133,BIH,1325,185
2025,133,BIH,1326,56
2025,133,BIH,1328,39
2025,133,BIH,1329,95
2025,133,BIH,1330,273
2025,133,BIH,1331,336
2025,133,BIH,1332,19
2025,133,BIH,1333,93
2025,133,BIH,1334,319
2025,133,BIH,1335,301
2025,133,BIH,1336,89
2025,133,BIH,1337,252
2025,133,BIH,1338,77
2025,133,BIH,1339,259
2025,133,BIH,1340,205
2025,133,BIH,1341,361
2025,133,BIH,1342,257
2025,133,BIH,1343,135
2025,133,BIH,1344,150
2025,133,BIH,1345,20
2025,133,BIH,1346,177
2025,133,BIH,1347,155
2025,133,BIH,1348,147
2025,133,BIH,1349,232
2025,133,BIH,1350,258
2025,133,BIH,1351,287
2025,133,BIH,1352,111
2025,133,BIH,1353,78
2025,133,BIH,1354,219
2025,133,BIH,1355,142
2025,133,BIH,1356,202
2025,133,BIH,1357,260
2025,133,BIH,1358,211
2025,133,BIH,1359,112
2025,133,BIH,1360,337
2025,133,BIH,1361,42
2025,133,BIH,1362,53
2025,133,BIH,1363,180
2025,133,BIH,1364,146
2025,133,BIH,1365,71
2025,133,BIH,1367,351
2025,133,BIH,1368,206
2025,133,BIH,1369,191
2025,133,BIH,1370,221
2025,133,BIH,1371,251
2025,133,BIH,1372,263
2025,133,BIH,1373,253
2025,133,BIH,1374,52
2025,133,BIH,1375,138
2025,133,BIH,1376,103
2025,133,BIH,1377,201
2025,133,BIH,1378,222
2025,133,BIH,1379,311
2025,133,BIH,1380,192
2025,133,BIH,1381,281
2025,133,BIH,1382,90
2025,133,BIH,1384,291
2025,133,BIH,1385,8
2025,133,BIH,1386,85
2025,133,BIH,1387,115
2025,133,BIH,1388,15
2025,133,BIH,1389,279
2025,133,BIH,1390,69
2025,133,BIH,1391,348
2025,133,BIH,1392,327
2025,133,BIH,1393,145
2025,133,BIH,1394,187
2025,133,BIH,1395,66
2025,133,BIH,1396,171
2025,133,BIH,1397,5
2025,133,BIH,1398,264
2025,133,BIH,1399,292
2025,133,BIH,1400,54
2025,133,BIH,1401,9
2025,133,BIH,1402,220
2025,133,BIH,1403,18
2025,133,BIH,1404,307
2025,133,BIH,1405,176
2025,133,BIH,1406,122
2025,133,BIH,1407,119
2025,133,BIH,1408,169
2025,133,BIH,1409,277
2025,133,BIH,1410,240
2025,133,BIH,1411,303
2025,133,BIH,1412,108
2025,133,BIH,1413,197
2025,133,BIH,1414,46
2025,133,BIH,1415,106
2025,133,BIH,1416,70
2025,133,BIH,1417,27
2025,133,BIH,1418,282
2025,133,BIH,1419,350
2025,133,BIH,1420,316
2025,133,BIH,1421,148
2025,133,BIH,1422,152
2025,133,BIH,1423,86
2025,133,BIH,1424,88
2025,133,BIH,1425,75
2025,133,BIH,1426,256
2025,133,BIH,1427,233
2025,133,BIH,1428,81
2025,133,BIH,1429,32
2025,133,BIH,1430,87
2025,133,BIH,1431,139
2025,133,BIH,1433,41
2025,133,BIH,1434,216
2025,133,BIH,1435,37
2025,133,BIH,1436,179
2025,133,BIH,1437,76
2025,133,BIH,1438,107
2025,133,BIH,1439,156
2025,133,BIH,1440,283
2025,133,BIH,1441,338
2025,133,BIH,1442,331
2025,133,BIH,1443,140
2025,133,BIH,1444,293
2025,133,BIH,1447,326
2025,133,BIH,1448,51
2025,133,BIH,1449,116
2025,133,BIH,1450,110
2025,133,BIH,1451,314
2025,133,BIH,1452,48
2025,133,BIH,1453,346
2025,133,BIH,1454,133
2025,133,BIH,1455,126
2025,133,BIH,1456,196
2025,133,BIH,1457,132
2025,133,BIH,1458,12
2025,133,BIH,1459,167
2025,133,BIH,1460,236
2025,133,BIH,1461,213
2025,133,BIH,1462,55
2025,133,BIH,1463,80
2025,133,BIH,1464,174
2025,133,BIH,1465,178
2025,133,BIH,1466,127
2025,133,BIH,1467,200
2025,133,BIH,1468,359
2025,133,BIH,1469,335
2025,133,BIH,1470,266
2025,133,BIH,1471,35
2025,133,BIH,1472,124
2025,133,BIH,1473,284
2025,133,BIH,1474,189
2025,133,BIH,1475,333
2025,133,BIH,1476,305
2025,133,BIH,1477,343
2025,133,BIH,1478,344
2025,133,BIH,1479,306
2025,133,BIH,1480,347
2025,133,BMN,1101,205
2025,133,BMN,1102,338
2025,133,BMN,1103,70
2025,133,BMN,1104,4
2025,133,BMN,1105,341
2025,133,BMN,1106,229
2025,133,BMN,1107,267
2025,133,BMN,1108,275
2025,133,BMN,1110,177
2025,133,BMN,1111,194
2025,133,BMN,1112,18
2025,133,BMN,1113,84
2025,133,BMN,1114,219
2025,133,BMN,1115,360
2025,133,BMN,1116,40
2025,133,BMN,1117,98
2025,133,BMN,1119,240
2025,133,BMN,1120,1
2025,133,BMN,1122,265
2025,133,BMN,1123,274
2025,133,BMN,1124,39
2025,133,BMN,1125,120
2025,133,BMN,1126,207
2025,133,BMN,1127,285
2025,133,BMN,1129,55
2025,133,BMN,1130,185
2025,133,BMN,1131,278
2025,133,BMN,1132,295
2025,133,BMN,1133,75
2025,133,BMN,1135,174
2025,133,BMN,1136,154
2025,133,BMN,1137,224
2025,133,BMN,1138,329
2025,133,BMN,1139,122
2025,133,BMN,1140,21
2025,133,BMN,1141,233
2025,133,BMN,1142,215
2025,133,BMN,1143,160
2025,133,BMN,1144,260
2025,133,BMN,1145,364
2025,133,BMN,1146,335
2025,133,BMN,1148,117
2025,133,BMN,1149,302
2025,133,BMN,1150,304
2025,133,BMN,1151,89
2025,133,BMN,1152,362
2025,133,BMN,1153,61
2025,133,BMN,1154,357
2025,133,BMN,1155,19
2025,133,BMN,1156,151
2025,133,BMN,1157,336
2025,133,BMN,1158,104
2025,133,BMN,1159,294
2025,133,BMN,1160,101
2025,133,BMN,1161,46
2025,133,BMN,1162,225
2025,133,BMN,1163,33
2025,133,BMN,1164,346
2025,133,BMN,1165,140
2025,133,BMN,1166,30
2025,133,BMN,1167,253
2025,133,BMN,1168,337
2025,133,BMN,1169,108
2025,133,BMN,1170,355
2025,133,BMN,1171,221
2025,133,BMN,1172,180
2025,133,BMN,1173,59
2025,133,BMN,1174,281
2025,133,BMN,1175,223
2025,133,BMN,1176,310
2025,133,BMN,1177,145
2025,133,BMN,1178,331
2025,133,BMN,1179,43
2025,133,BMN,1180,222
2025,133,BMN,1181,6
2025,133,BMN,1182,230
2025,133,BMN,1183,300
2025,133,BMN,1184,178
2025,133,BMN,1185,242
2025,133,BMN,1186,307
2025,133,BMN,1187,172
2025,133,BMN,1188,183
2025,133,BMN,1189,202
2025,133,BMN,1190,163
2025,133,BMN,1191,291
2025,133,BMN,1192,320
2025,133,BMN,1193,322
2025,133,BMN,1194,164
2025,133,BMN,1195,181
2025,133,BMN,1196,2
2025,133,BMN,1197,238
2025,133,BMN,1198,316
2025,133,BMN,1199,102
2025,133,BMN,1200,261
2025,133,BMN,1201,314
2025,133,BMN,1202,88
2025,133,BMN,1203,124
2025,133,BMN,1204,216
2025,133,BMN,1205,286
2025,133,BMN,1206,52
2025,133,BMN,1207,96
2025,133,BMN,1208,32
2025,133,BMN,1209,258
2025,133,BMN,1210,103
2025,133,BMN,1211,38
2025,133,BMN,1212,334
2025,133,BMN,1213,74
2025,133,BMN,1214,211
2025,133,BMN,1217,204
2025,133,BMN,1218,199
2025,133,BMN,1219,69
2025,133,BMN,1220,269
2025,133,BMN,1221,312
2025,133,BMN,1222,3
2025,133,BMN,1223,289
2025,133,BMN,1224,280
2025,133,BMN,1225,282
2025,133,BMN,1226,231
2025,133,BMN,1227,159
2025,133,BMN,1228,26
2025,133,BMN,1229,156
2025,133,BMN,1230,228
2025,133,BMN,1231,42
2025,133,BMN,1232,244
2025,133,BMN,1233,284
2025,133,BMN,1234,64
2025,133,BMN,1235,17
2025,133,BMN,1236,162
2025,133,BMN,1237,323
2025,133,BMN,1238,209
2025,133,BMN,1239,149
2025,133,BMN,1240,116
2025,133,BMN,1241,128
2025,133,BMN,1242,23
2025,133,BMN,1243,66
2025,133,BMN,1244,134
2025,133,BMN,1245,131
2025,133,BMN,1246,10
2025,133,BMN,1247,208
2025,133,BMN,1248,326
2025,133,BMN,1249,165
2025,133,BMN,1250,313
2025,133,BMN,1251,58
2025,133,BMN,1252,92
2025,133,BMN,1253,333
2025,133,BMN,1254,283
2025,133,BMN,1255,187
2025,133,BMN,1256,127
2025,133,BMN,1257,14
2025,133,BMN,1258,142
2025,133,BMN,1259,319
2025,133,BMN,1260,93
2025,133,BMN,1261,83
2025,133,BMN,1262,235
2025,133,BMN,1263,214
2025,133,BMN,1264,218
2025,133,BMN,1265,184
2025,133,BMN,1266,27
2025,133,BMN,1267,173
2025,133,BMN,1268,15
2025,133,BMN,1269,259
2025,133,BMN,1270,67
2025,133,BMN,1271,348
2025,133,BMN,1272,24
2025,133,BMN,1273,262
2025,133,BMN,1274,256
2025,133,BMN,1275,111
2025,133,BMN,1276,11
2025,133,BMN,1277,7
2025,133,BMN,1278,87
2025,133,BMN,1279,22
2025,133,BMN,1280,31
2025,133,BMN,1281,29
2025,133,BMN,1282,292
2025,133,BMN,1283,308
2025,133,BMN,1284,270
2025,133,BMN,1285,85
2025,133,BMN,1286,239
2025,133,BMN,1287,287
2025,133,BMN,1288,305
2025,133,BMN,1290,363
2025,133,BMN,1291,189
2025,133,BMN,1292,99
2025,133,BMN,1293,201
2025,133,BMN,1294,109
2025,133,BMN,1295,130
2025,133,BMN,1296,356
2025,133,BMN,1297,213
2025,133,BMN,1298,328
2025,133,BMN,1299,343
2025,133,BMN,1300,324
2025,133,BMN,1301,158
2025,133,BMN,1303,144
2025,133,BMN,1304,60
2025,133,BMN,1305,137
2025,133,BMN,1306,352
2025,133,BMN,1307,34
2025,133,BMN,1308,166
2025,133,BMN,1309,350
2025,133,BMN,1310,330
2025,133,BMN,1311,148
2025,133,BMN,1312,361
2025,133,BMN,1313,121
2025,133,BMN,1314,44
2025,133,BMN,1315,296
2025,133,BMN,1316,234
2025,133,BMN,1317,68
2025,133,BMN,1318,217
2025,133,BMN,1319,237
2025,133,BMN,1320,123
2025,133,BMN,1321,62
2025,133,BMN,1322,196
2025,133,BMN,1323,132
2025,133,BMN,1324,200
2025,133,BMN,1325,226
2025,133,BMN,1326,54
2025,133,BMN,1328,35
2025,133,BMN,1329,81
2025,133,BMN,1330,301
2025,133,BMN,1331,306
2025,133,BMN,1332,12
2025,133,BMN,1333,91
2025,133,BMN,1334,311
2025,133,BMN,1335,272
2025,133,BMN,1336,78
2025,133,BMN,1337,251
2025,133,BMN,1338,82
2025,133,BMN,1339,243
2025,133,BMN,1340,193
2025,133,BMN,1341,359
2025,133,BMN,1342,276
2025,133,BMN,1343,129
2025,133,BMN,1344,161
2025,133,BMN,1345,20
2025,133,BMN,1346,198
2025,133,BMN,1347,153
2025,133,BMN,1348,138
2025,133,BMN,1349,248
2025,133,BMN,1350,288
2025,133,BMN,1351,317
2025,133,BMN,1352,105
2025,133,BMN,1353,73
2025,133,BMN,1354,179
2025,133,BMN,1355,133
2025,133,BMN,1356,247
2025,133,BMN,1357,290
2025,133,BMN,1358,220
2025,133,BMN,1359,94
2025,133,BMN,1360,344
2025,133,BMN,1361,45
2025,133,BMN,1362,53
2025,133,BMN,1363,212
2025,133,BMN,1364,155
2025,133,BMN,1365,76
2025,133,BMN,1367,347
2025,133,BMN,1368,195
2025,133,BMN,1369,188
2025,133,BMN,1370,232
2025,133,BMN,1371,254
2025,133,BMN,1372,249
2025,133,BMN,1373,298
2025,133,BMN,1374,56
2025,133,BMN,1375,147
2025,133,BMN,1376,113
2025,133,BMN,1377,186
2025,133,BMN,1378,236
2025,133,BMN,1379,321
2025,133,BMN,1380,157
2025,133,BMN,1381,268
2025,133,BMN,1382,90
2025,133,BMN,1384,263
2025,133,BMN,1385,8
2025,133,BMN,1386,95
2025,133,BMN,1387,125
2025,133,BMN,1388,28
2025,133,BMN,1389,264
2025,133,BMN,1390,71
2025,133,BMN,1391,339
2025,133,BMN,1392,340
2025,133,BMN,1393,146
2025,133,BMN,1394,168
2025,133,BMN,1395,65
2025,133,BMN,1396,175
2025,133,BMN,1397,5
2025,133,BMN,1398,257
2025,133,BMN,1399,277
2025,133,BMN,1400,47
2025,133,BMN,1401,13
2025,133,BMN,1402,227
2025,133,BMN,1403,16
2025,133,BMN,1404,315
2025,133,BMN,1405,190
2025,133,BMN,1406,126
2025,133,BMN,1407,106
2025,133,BMN,1408,170
2025,133,BMN,1409,279
2025,133,BMN,1410,192
2025,133,BMN,1411,241
2025,133,BMN,1412,118
2025,133,BMN,1413,203
2025,133,BMN,1414,57
2025,133,BMN,1415,100
2025,133,BMN,1416,63
2025,133,BMN,1417,25
2025,133,BMN,1418,309
2025,133,BMN,1419,353
2025,133,BMN,1420,318
2025,133,BMN,1421,136
2025,133,BMN,1422,141
2025,133,BMN,1423,97
2025,133,BMN,1424,115
2025,133,BMN,1425,77
2025,133,BMN,1426,255
2025,133,BMN,1427,246
2025,133,BMN,1428,79
2025,133,BMN,1429,37
2025,133,BMN,1430,86
2025,133,BMN,1431,152
2025,133,BMN,1433,50
2025,133,BMN,1434,245
2025,133,BMN,1435,36
2025,133,BMN,1436,169
2025,133,BMN,1437,72
2025,133,BMN,1438,114
2025,133,BMN,1439,176
2025,133,BMN,1440,266
2025,133,BMN,1441,303
2025,133,BMN,1442,325
2025,133,BMN,1443,150
2025,133,BMN,1444,299
2025,133,BMN,1447,293
2025,133,BMN,1448,49
2025,133,BMN,1449,107
2025,133,BMN,1450,112
2025,133,BMN,1451,327
2025,133,BMN,1452,41
2025,133,BMN,1453,351
2025,133,BMN,1454,139
2025,133,BMN,1455,143
2025,133,BMN,1456,197
2025,133,BMN,1457,135
2025,133,BMN,1458,9
2025,133,BMN,1459,171
2025,133,BMN,1460,252
2025,133,BMN,1461,210
2025,133,BMN,1462,48
2025,133,BMN,1463,80
2025,133,BMN,1464,182
2025,133,BMN,1465,191
2025,133,BMN,1466,110
2025,133,BMN,1467,206
2025,133,BMN,1468,358
2025,133,BMN,1469,342
2025,133,BMN,1470,250
2025,133,BMN,1471,51
2025,133,BMN,1472,119
2025,133,BMN,1473,273
2025,133,BMN,1474,167
2025,133,BMN,1475,332
2025,133,BMN,1476,297
2025,133,BMN,1477,345
2025,133,BMN,1478,354
2025,133,BMN,1479,271
2025,133,BMN,1480,349
2025,133,BNZ,1101,229
2025,133,BNZ,1102,286
2025,133,BNZ,1103,105
2025,133,BNZ,1104,5
2025,133,BNZ,1105,362
2025,133,BNZ,1106,275
2025,133,BNZ,1107,278
2025,133,BNZ,1108,324
2025,133,BNZ,1110,248
2025,133,BNZ,1111,183
2025,133,BNZ,1112,11
2025,133,BNZ,1113,65
2025,133,BNZ,1114,241
2025,133,BNZ,1115,363
2025,133,BNZ,1116,37
2025,133,BNZ,1117,97
2025,133,BNZ,1119,329
2025,133,BNZ,1120,2
2025,133,BNZ,1122,279
2025,133,BNZ,1123,270
2025,133,BNZ,1124,23
2025,133,BNZ,1125,131
2025,133,BNZ,1126,289
2025,133,BNZ,1127,320
2025,133,BNZ,1129,52
2025,133,BNZ,1130,176
2025,133,BNZ,1131,305
2025,133,BNZ,1132,294
2025,133,BNZ,1133,98
2025,133,BNZ,1135,217
2025,133,BNZ,1136,150
2025,133,BNZ,1137,219
2025,133,BNZ,1138,348
2025,133,BNZ,1139,72
2025,133,BNZ,1140,20
2025,133,BNZ,1141,218
2025,133,BNZ,1142,174
2025,133,BNZ,1143,102
2025,133,BNZ,1144,214
2025,133,BNZ,1145,357
2025,133,BNZ,1146,340
2025,133,BNZ,1148,199
2025,133,BNZ,1149,300
2025,133,BNZ,1150,244
2025,133,BNZ,1151,124
2025,133,BNZ,1152,360
2025,133,BNZ,1153,51
2025,133,BNZ,1154,358
2025,133,BNZ,1155,26
2025,133,BNZ,1156,165
2025,133,BNZ,1157,327
2025,133,BNZ,1158,156
2025,133,BNZ,1159,257
2025,133,BNZ,1160,73
2025,133,BNZ,1161,45
2025,133,BNZ,1162,297
2025,133,BNZ,1163,30
2025,133,BNZ,1164,361
2025,133,BNZ,1165,125
2025,133,BNZ,1166,36
2025,133,BNZ,1167,239
2025,133,BNZ,1168,353
2025,133,BNZ,1169,116
2025,133,BNZ,1170,338
2025,133,BNZ,1171,189
2025,133,BNZ,1172,147
2025,133,BNZ,1173,82
2025,133,BNZ,1174,233
2025,133,BNZ,1175,307
2025,133,BNZ,1176,282
2025,133,BNZ,1177,104
2025,133,BNZ,1178,335
2025,133,BNZ,1179,74
2025,133,BNZ,1180,190
2025,133,BNZ,1181,1
2025,133,BNZ,1182,132
2025,133,BNZ,1183,319
2025,133,BNZ,1184,192
2025,133,BNZ,1185,280
2025,133,BNZ,1186,283
2025,133,BNZ,1187,171
2025,133,BNZ,1188,228
2025,133,BNZ,1189,205
2025,133,BNZ,1190,152
2025,133,BNZ,1191,245
2025,133,BNZ,1192,303
2025,133,BNZ,1193,334
2025,133,BNZ,1194,112
2025,133,BNZ,1195,177
2025,133,BNZ,1196,3
2025,133,BNZ,1197,323
2025,133,BNZ,1198,250
2025,133,BNZ,1199,88
2025,133,BNZ,1200,231
2025,133,BNZ,1201,247
2025,133,BNZ,1202,144
2025,133,BNZ,1203,123
2025,133,BNZ,1204,261
2025,133,BNZ,1205,269
2025,133,BNZ,1206,85
2025,133,BNZ,1207,80
2025,133,BNZ,1208,32
2025,133,BNZ,1209,265
2025,133,BNZ,1210,92
2025,133,BNZ,1211,9
2025,133,BNZ,1212,322
2025,133,BNZ,1213,91
2025,133,BNZ,1214,211
2025,133,BNZ,1217,254
2025,133,BNZ,1218,222
2025,133,BNZ,1219,89
2025,133,BNZ,1220,220
2025,133,BNZ,1221,317
2025,133,BNZ,1222,4
2025,133,BNZ,1223,267
2025,133,BNZ,1224,314
2025,133,BNZ,1225,264
2025,133,BNZ,1226,203
2025,133,BNZ,1227,166
2025,133,BNZ,1228,15
2025,133,BNZ,1229,135
2025,133,BNZ,1230,240
2025,133,BNZ,1231,50
2025,133,BNZ,1232,200
2025,133,BNZ,1233,262
2025,133,BNZ,1234,59
2025,133,BNZ,1235,10
2025,133,BNZ,1236,158
2025,133,BNZ,1237,310
2025,133,BNZ,1238,263
2025,133,BNZ,1239,195
2025,133,BNZ,1240,127
2025,133,BNZ,1241,178
2025,133,BNZ,1242,19
2025,133,BNZ,1243,62
2025,133,BNZ,1244,137
2025,133,BNZ,1245,141
2025,133,BNZ,1246,16
2025,133,BNZ,1247,223
